completed_trading_date,sigma_i_t,ten_year_average_sigma,relative_volatility_v,historical_v_observation_count,quantile_q,raw_multiplier_2_minus_1_5q,vol_multiplier_m_ewma10,method_status,no_lookahead_status
2017-01-27,0.007796128185467679,0.0050020733583232575,1.5585793384047881,237,0.3432203389830508,1.4851694915254239,1.310657233242597,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-01-29,0.007191951019093313,0.005003286386206164,1.437445403669316,238,0.20253164556962025,1.6962025316455696,1.3807563784067738,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-01-30,0.007351093653490173,0.0050039823418879985,1.469048679879356,239,0.2184873949579832,1.6722689075630253,1.433758656435183,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-01-31,0.0070150100997461,0.005004812142736896,1.4016530290605316,240,0.18410041841004185,1.7238493723849373,1.4865024229715018,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-01,0.006498131577841909,0.005005402113238798,1.298223685296929,241,0.125,1.8125,1.545774709703956,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-02,0.006304558316406589,0.00500591580676421,1.259421564359432,242,0.0912863070539419,1.8630705394190872,1.6034648605612525,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-03,0.006211063786610173,0.005006305354505768,1.2406482119633595,243,0.07851239669421488,1.8822314049586777,1.6541496868153298,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-05,0.007251821430642925,0.0050068333670384374,1.4483848171149358,244,0.2222222222222222,1.6666666666666667,1.6564255013337545,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-06,0.0078115308466768455,0.005007621869427865,1.5599282554394098,245,0.36475409836065575,1.4528688524590163,1.6194152015383476,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-07,0.006406420795535631,0.005008871240814578,1.2790148693248846,246,0.12244897959183673,1.816326530612245,1.6552172613699652,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-08,0.006491612393997308,0.005008223982392204,1.2961905092145172,247,0.13414634146341464,1.798780487804878,1.681319666176313,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-09,0.006964512109705481,0.005008758547806708,1.390466728078793,248,0.19433198380566802,1.708502024291498,1.6862619131063465,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-10,0.006673013708994101,0.00500888690915889,1.332234851777609,249,0.16532258064516128,1.752016129032258,1.6982172250928758,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-12,0.008676786639095659,0.005009068879850673,1.7322154770118323,250,0.6224899598393574,1.0662650602409638,1.5833168314834372,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-13,0.008148711388555819,0.005010091565209553,1.6264595731425497,251,0.456,1.3159999999999998,1.5347137712137213,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-14,0.006359237750165945,0.005010986712390805,1.2690589928010152,252,0.099601593625498,1.8505976095617531,1.5921471963679088,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-15,0.007321633296632314,0.005011173727400344,1.461061558612252,253,0.23809523809523808,1.6428571428571428,1.6013671866386785,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-16,0.006698291266122697,0.0050118627173219195,1.336487378828668,254,0.16996047430830039,1.7450592885375493,1.627493023347564,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-17,0.00720681777463956,0.005012346458758758,1.4378131747150282,255,0.23228346456692914,1.6515748031496063,1.631871528766117,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-20,0.007008106844665246,0.005013120824953807,1.3979529098482923,256,0.20784313725490197,1.688235294117647,1.6421194861027586,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-21,0.007108518016580601,0.0050131751545596116,1.4179672158702097,257,0.2265625,1.66015625,1.6453988977204386,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-22,0.006839335320393909,0.005014084046925745,1.364024866034559,258,0.1828793774319066,1.7256809338521402,1.659995631562566,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-23,0.006898065481090529,0.005014875902561919,1.3755206739146937,259,0.1937984496124031,1.7093023255813953,1.6689604850205348,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-24,0.00861716823737558,0.005015816551006764,1.7179990834485288,260,0.6023166023166023,1.0965250965250966,1.5648813234759098,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-26,0.010261796196813241,0.005016815043471813,2.0454802714256966,261,0.823076923076923,0.7653846153846153,1.419518285641129,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-27,0.007660649860785705,0.005019222657712443,1.526262208952714,262,0.3563218390804598,1.4655172413793103,1.42788173213898,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-02-28,0.010708405680536789,0.0050205632207966895,2.1329092393816174,263,0.851145038167939,0.7232824427480915,1.2997727704315458,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-01,0.009974697321777476,0.005023145152745603,1.9857473790749212,264,0.8060836501901141,0.790874524714829,1.2072458166648699,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-02,0.010040099520804431,0.005025357226967344,1.9978877256579306,265,0.8181818181818182,0.7727272727272727,1.128242445039852,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-03,0.010042919623815153,0.005027680092943001,1.9975255859877976,266,0.8150943396226416,0.7773584905660376,1.0644453624082493,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-05,0.009014048217517851,0.005029567767960359,1.7922113058978264,267,0.6804511278195489,0.9793233082706767,1.048968625292327,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-06,0.008632102468991777,0.005031617912518212,1.7155719331382224,268,0.5880149812734082,1.1179775280898876,1.061515698528247,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-07,0.008568692790264803,0.005032704995830599,1.7026018408318453,269,0.5746268656716418,1.1380597014925373,1.0754327899762997,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-08,0.008448802044284968,0.005033995459677044,1.6783491586277675,270,0.5539033457249071,1.1691449814126393,1.0924713702374522,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-09,0.008257406153959429,0.005033783560350856,1.640397536954069,271,0.4888888888888889,1.2666666666666666,1.1241432423154911,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-10,0.008170719201150204,0.005034026910682533,1.6230980378375421,272,0.44649446494464945,1.330258302583026,1.1616187078186793,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-12,0.007892197560861227,0.005034063024076119,1.5677589897297026,273,0.3786764705882353,1.4319852941176472,1.210776268963946,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-13,0.007733704870140682,0.0050342506250461334,1.5362176908047385,274,0.3626373626373626,1.4560439560439562,1.2553703938875842,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-14,0.007590985144831093,0.005034458332533579,1.50780573468585,275,0.2956204379562044,1.5565693430656933,1.3101338391926949,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-15,0.009586265041971437,0.005034701821533703,1.9040382890145433,276,0.7636363636363637,0.8545454545454545,1.227299587438651,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-16,0.010978442327879725,0.005035575067796721,2.1801764803564456,277,0.8731884057971014,0.6902173913043479,1.1296482790505957,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-17,0.009711258727146368,0.005037124453030192,1.9279370239312528,278,0.7833935018050542,0.8249097472924187,1.0742412732763815,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-19,0.009668912551639049,0.005037699107635624,1.9193112460773827,279,0.7733812949640287,0.8399280575539569,1.0316388704177588,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-20,0.01012964264116562,0.0050389321186303255,2.0102756700598388,280,0.8243727598566308,0.7634408602150538,0.9828755958354487,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-21,0.009311783377431274,0.005039469512079603,1.8477705550377752,281,0.7321428571428571,0.9017857142857144,0.9681319810082242,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-22,0.00906541000189612,0.005040720942050707,1.7984352052244448,282,0.6797153024911032,0.9804270462633451,0.9703674474182461,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-23,0.008804784816107488,0.005041756079061693,1.746372628512033,283,0.6276595744680851,1.0585106382978724,0.9863934821236326,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-24,0.00927145190169864,0.005042788822758462,1.8385564471500218,284,0.7243816254416962,0.9134275618374557,0.9731269511625095,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-26,0.008612144490883713,0.005044002334090911,1.7074029551248997,285,0.5669014084507042,1.1496478873239435,1.0052216668282248,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-27,0.00914917809963911,0.005045084967388245,1.813483451474056,286,0.7017543859649122,0.9473684210526316,0.994702894869026,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-28,0.009280448146760536,0.0050459960683249755,1.8391707050697708,287,0.7272727272727273,0.9090909090909092,0.9791370792730046,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-29,0.008063464028209663,0.005047045622499519,1.5976602217073443,288,0.40418118466898956,1.3937282229965158,1.0545172872227337,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-30,0.007820472402702564,0.005046496495592272,1.5496835100416986,289,0.3576388888888889,1.4635416666666665,1.1288853562125396,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-03-31,0.007893221988693829,0.005045970049674247,1.5642625522922777,290,0.36678200692041524,1.4498269896193772,1.1872383804683282,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-02,0.008075164758380693,0.0050455709810648,1.600446171243148,291,0.4103448275862069,1.3844827586206896,1.2231009946778484,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-03,0.009419743689098255,0.005045354151949419,1.8670133761489593,292,0.7422680412371134,0.8865979381443299,1.161918620762663,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-04,0.007333507657430486,0.005045730939368775,1.4534083853365187,293,0.22602739726027396,1.6609589041095891,1.2526532177348313,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-05,0.008407201792057289,0.005045398649463217,1.6663107072722065,294,0.5221843003412969,1.2167235494880546,1.246120550780872,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-06,0.012239460852125395,0.0050454693704824315,2.425831960001592,295,0.9523809523809523,0.5714285714285716,1.1234492818077264,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-07,0.007251256232600277,0.005047245989011824,1.4366758125890284,296,0.21016949152542372,1.6847457627118645,1.2255031874266606,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-09,0.0069431417462494805,0.005047019516226005,1.3756914796797404,297,0.17229729729729729,1.741554054054054,1.3193306177225501,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-10,0.0070067602070490575,0.005046882541594288,1.3883343131729897,298,0.18181818181818182,1.7272727272727273,1.3935019103680368,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-11,0.007171422366437661,0.005046843976723765,1.4209716804229597,299,0.21476510067114093,1.6778523489932886,1.4452019901180826,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-12,0.007405219842250452,0.005046960158456872,1.4672633842456617,300,0.24749163879598662,1.62876254180602,1.4785766358795256,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-13,0.007495326833904157,0.005046353112919343,1.485295750452958,301,0.2633333333333333,1.605,1.501562702083248,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-16,0.007700547984646646,0.005046783761287287,1.5258327578280195,302,0.33554817275747506,1.4966777408637875,1.5006745273160733,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-17,0.007499708679056124,0.005045579997060287,1.4863917891353795,303,0.26490066225165565,1.6026490066225165,1.5192153417354264,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-18,0.0078029756097569075,0.005046322556766269,1.5462696888637113,304,0.3696369636963696,1.4455445544554455,1.505820653139066,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-19,0.007293255149390226,0.005046956016714356,1.4450799898466808,305,0.2236842105263158,1.6644736842105263,1.5346666587884223,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-20,0.007296759017539265,0.005047767144631443,1.4455419215008243,306,0.22950819672131148,1.6557377049180328,1.5566795762665333,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-21,0.006912732714076693,0.005048556233147721,1.3692494239618835,307,0.16339869281045752,1.7549019607843137,1.5927200098152205,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-23,0.012374438580250075,0.0050492655166267785,2.4507403184685295,308,0.9609120521172638,0.5586319218241043,1.4047039938168357,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-24,0.009214394562147867,0.005051644404931378,1.824038634459869,309,0.7207792207792207,0.918831168831169,1.3163634801830781,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-25,0.008695326052603519,0.005053379879399032,1.7206951110189643,310,0.6019417475728155,1.0970873786407767,1.2764950980844778,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-26,0.008041735969208022,0.005054909066855232,1.5908764851849175,311,0.41935483870967744,1.370967741935484,1.2936719424210243,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-27,0.008390784094851717,0.005056270545034056,1.6594808406944532,312,0.5209003215434084,1.2186495176848875,1.2800315015599084,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-28,0.008478190754297102,0.005057584259646929,1.6763320824810077,313,0.5576923076923077,1.1634615384615383,1.25883696281475,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-04-30,0.007436992729431145,0.005059179205646576,1.4699998610704834,314,0.2523961661341853,1.621405750798722,1.3247585606300176,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-01,0.007171588529774901,0.005059951480201025,1.4173235766857557,315,0.20063694267515925,1.6990445859872612,1.3928105652404255,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-02,0.0069374950396272495,0.005061157704750576,1.3707328331451674,316,0.1619047619047619,1.7571428571428571,1.4590528001317766,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-03,0.007593379369006848,0.005062229209143446,1.5000070236431835,317,0.2879746835443038,1.5680379746835444,1.4788682864139162,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-04,0.007176581486910914,0.005063685723260077,1.4172643957631959,318,0.20189274447949526,1.6971608832807572,1.5185578494806147,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-05,0.007351723572460972,0.005063861617270479,1.4518018319038695,319,0.2389937106918239,1.641509433962264,1.5409126830227327,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-07,0.0071486609295746475,0.005065344839493615,1.4112881069493588,320,0.19435736677115986,1.70846394984326,1.571376549717374,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-08,0.006340262205397858,0.005063871783798536,1.2520582029116603,321,0.06875,1.896875,1.630558086132397,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-09,0.0063482499279675815,0.005065111452052156,1.2533287743146413,322,0.07165109034267912,1.8925233644859814,1.6781881367421396,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-10,0.006110522867557322,0.005066302520670616,1.2061109344785998,323,0.052795031055900624,1.920807453416149,1.7223007397737775,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-11,0.006910071179848911,0.005067484266905877,1.363609794504224,324,0.15479876160990713,1.7678018575851393,1.7305736702849341,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-12,0.007331971100234518,0.005067647159812312,1.4468195730710798,325,0.24691358024691357,1.6296296296296298,1.712220208347606,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-14,0.007265213873194414,0.005068142120184089,1.4335063423459249,326,0.2276923076923077,1.6584615384615384,1.7024459047319571,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-15,0.006906719068145937,0.005068649585374406,1.3626349487791152,327,0.15337423312883436,1.7699386503067485,1.7147173130182827,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-16,0.007508173457394001,0.005069112681589927,1.4811612858128582,328,0.2874617737003058,1.5688073394495414,1.6881882269148751,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-17,0.006493314423614363,0.005069779537638564,1.2807883213475715,329,0.10975609756097561,1.8353658536585367,1.7149477954137227,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-18,0.0073031479993467706,0.005070219938058078,1.440400631248339,330,0.24316109422492402,1.635258358662614,1.7004588069135211,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-19,0.006919336304766057,0.0050704046351597466,1.3646516999422984,331,0.16666666666666666,1.75,1.709466296565608,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-21,0.007148146351497149,0.005070542413912001,1.4097399780908735,332,0.2054380664652568,1.691842900302115,1.7062620426995183,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-22,0.006199519404289722,0.005070675395701643,1.222622021820799,333,0.0572289156626506,1.9141566265060241,1.7440610579370648,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-23,0.007822042712957411,0.005070604547747468,1.5426252706755101,334,0.40540540540540543,1.3918918918918919,1.680030300474306,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-24,0.007564712525712936,0.005070707688886684,1.4918455154282089,335,0.3143712574850299,1.5284431137724552,1.652468993801242,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-25,0.0076968881234712365,0.005070801173631899,1.517884030534456,336,0.3611940298507463,1.4582089552238806,1.6171489867871762,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-26,0.00649927093466569,0.005070992976196068,1.2816564655431693,337,0.1130952380952381,1.8303571428571428,1.6559141060726246,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-28,0.00641160046291727,0.00507080852059075,1.2644138379278258,338,0.0830860534124629,1.8753709198813056,1.6958153449469302,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-29,0.00615270384617402,0.005070438177679322,1.2134461816848419,339,0.05621301775147929,1.915680473372781,1.7357908228425394,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-30,0.009463251003195852,0.005070178523402472,1.8664532145202053,340,0.7699115044247787,0.845132743362832,1.5738529902098652,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-05-31,0.005975091441965027,0.005071208935199855,1.1782380726795179,341,0.04411764705882353,1.9338235294117647,1.639302179155665,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-06-01,0.0067125309579269595,0.005071006126457769,1.323707917232559,342,0.1466275659824047,1.780058651026393,1.6648942649503427,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-06-02,0.005336392715800139,0.005070537237745613,1.0524314220740694,343,0.029239766081871343,1.956140350877193,1.7178480987552245,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-06-04,0.0053245038369423075,0.005069666633365337,1.050267053438937,344,0.029154518950437316,1.956268221574344,1.7611972119950643,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
2017-06-05,0.004936843625963017,0.005068805914689736,0.9739658035940411,345,0.023255813953488372,1.9651162790697674,1.7982734060086467,LOCKED_S13_STYLE_V_Q_M_ATTENUATION_RUNTIME,PASS_NO_LOOKAHEAD_DAILY_RUNTIME
