root,row_id,book_label,raw_symbol,completed_trading_date,derived_completed_bar_end_utc,continuous_close,s26_raw_forecast,s27_trend_forecast_proxy_fast_minus_slow,s27_opposes_trend,source_vqm_completed_trading_date,relative_volatility_v,quantile_q,vol_multiplier_m_ewma10,adjusted_raw_forecast,sigma_price_i_t,risk_adjusted_forecast,forecast_scalar,scaled_forecast,capped_forecast,forecast_status
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T02:00:00Z,129.515625,-0.034384317430607325,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.05629598897745227,0.22895876713906707,-0.24587828490209634,20.0,-4.917565698041927,-4.917565698041927,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T03:00:00Z,129.625,-0.09583954495371927,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.1569140343474116,0.22915212114678493,-0.684759248843694,20.0,-13.695184976873879,-13.695184976873879,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T04:00:00Z,129.609375,-0.05347636330247951,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.08755458837030186,0.2291244991456824,-0.3821266983529017,20.0,-7.642533967058034,-7.642533967058034,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T05:00:00Z,129.5,0.03726575779836594,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2289311451379645,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T06:00:00Z,129.53125,0.0040105051989201,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2289863891401696,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T07:00:00Z,129.453125,0.05475700346596568,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22884827913465686,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T08:00:00Z,129.390625,0.0781713356439866,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22873779113024664,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T09:00:00Z,129.234375,0.15628089042934334,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2284615711192211,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T10:00:00Z,129.078125,0.20835392695289556,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22818535110819557,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T11:00:00Z,129.09375,0.12848595130193985,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2282129731092981,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T12:00:00Z,129.015625,0.13774063420129323,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22807486310378536,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T13:00:00Z,129.015625,0.09182708946752882,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22807486310378536,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T14:00:00Z,129.09375,0.009134726311685881,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2282129731092981,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T15:00:00Z,128.921875,0.12067315087446673,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22790913109717004,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T16:00:00Z,128.8125,0.15336543391632063,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22771577708945215,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T17:00:00Z,128.859375,0.07099362261089937,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22779864309275982,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T18:00:00Z,128.9375,-0.004754251592714809,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.0077839350977274985,0.22793675309827258,-0.0341495392556177,20.0,-0.682990785112354,-0.682990785112354,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T19:00:00Z,128.828125,0.06974716560486627,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22774339909055472,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T20:00:00Z,128.765625,0.08816477706992032,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2276329110861445,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T21:00:00Z,128.84375,0.006693184713299161,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22777102109165726,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-09,2022-03-09T22:00:00Z,128.71875,0.08779545647553277,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22755004508283683,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T00:00:00Z,128.8125,-0.003969695682968677,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.00649941488189365,0.22771577708945215,-0.028541785575711454,20.0,-0.5708357115142291,-0.5708357115142291,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T01:00:00Z,128.890625,-0.05472979712197912,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.08960678256112513,0.22785388709496493,-0.3932642260510518,20.0,-7.865284521021037,-7.865284521021037,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T02:00:00Z,128.859375,-0.015653198081309938,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.02562831931812283,0.22779864309275982,-0.11250426679533361,20.0,-2.250085335906672,-2.250085335906672,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T03:00:00Z,128.859375,-0.010435465387530485,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.017085546212066375,0.22779864309275982,-0.07500284453015431,20.0,-1.5000568906030862,-1.5000568906030862,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T04:00:00Z,128.828125,0.013876356408331958,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22774339909055472,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T05:00:00Z,128.8125,0.01966757093890692,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22771577708945215,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T06:00:00Z,128.8125,0.013111713959290228,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22771577708945215,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T07:00:00Z,128.875,-0.0329255240271209,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.053907568223462,0.22782626509386236,-0.23661700375614098,20.0,-4.73234007512282,-4.73234007512282,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T08:00:00Z,128.828125,0.009299650648586066,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22774339909055472,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T09:00:00Z,129.015625,-0.11880023290092367,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.19450659782345525,0.22807486310378536,-0.8528190927158208,20.0,-17.056381854316417,-17.056381854316417,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T10:00:00Z,128.90625,-0.006283488600615783,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.01028769018649573,0.22788150909606747,-0.04514490985821396,20.0,-0.9028981971642792,-0.9028981971642792,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T11:00:00Z,128.859375,0.027061007599598952,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22779864309275982,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T12:00:00Z,128.859375,0.018040671733075442,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22779864309275982,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T13:00:00Z,128.53125,0.23077711448871696,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22721858106960618,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T14:00:00Z,128.46875,0.1955180763258113,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22710809306519597,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T15:00:00Z,128.40625,0.17201205088389315,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22699760506078576,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T16:00:00Z,128.3125,0.1771747005892621,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22683187305417044,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T17:00:00Z,128.25,0.15978313372619368,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22672138504976022,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T18:00:00Z,128.171875,0.15860542248412912,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22658327504424747,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T19:00:00Z,128.234375,0.06407028165608608,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22669376304865768,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T20:00:00Z,128.21875,0.05313018777073353,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22666614104755511,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T21:00:00Z,128.359375,-0.058329874819492034,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.09550103754484487,0.2269147390574781,-0.42086749385042904,20.0,-8.417349877008581,-8.417349877008581,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-10,2022-03-10T22:00:00Z,128.328125,-0.018053249879642408,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.029557822640587147,0.226859495055273,-0.13029131812792563,20.0,-2.6058263625585125,-2.6058263625585125,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T00:00:00Z,128.375,-0.043285499919761605,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.07086951867764238,0.22694236105858065,-0.31227981566362933,20.0,-6.2455963132725865,-6.2455963132725865,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T01:00:00Z,128.453125,-0.08094033327984107,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.13252018509162428,0.22708047106409343,-0.5835824827676197,20.0,-11.671649655352393,-11.671649655352393,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T02:00:00Z,128.578125,-0.1372935555198751,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.22478493295149882,0.22730144707291386,-0.9889287369094144,20.0,-19.77857473818829,-19.77857473818829,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T03:00:00Z,128.53125,-0.06027903701323112,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.09869231838371724,0.22721858106960618,-0.43434968178717664,20.0,-8.686993635743534,-8.686993635743534,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T04:00:00Z,128.515625,-0.029769358008820745,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.048740111061172285,0.22719095906850365,-0.214533673615401,20.0,-4.29067347230802,-4.29067347230802,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T05:00:00Z,128.5,-0.009429572005871023,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.015438639512793473,0.22716333706740108,-0.06796272546486105,20.0,-1.359254509297221,-1.359254509297221,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T06:00:00Z,128.453125,0.02496361866275265,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22708047106409343,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T07:00:00Z,128.421875,0.037475745775168434,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22702522706188832,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T08:00:00Z,128.453125,0.004150497183445623,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22708047106409343,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T09:00:00Z,128.375,0.05485033145563989,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22694236105858065,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T10:00:00Z,128.328125,0.06781688763709326,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.226859495055273,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T11:00:00Z,128.390625,0.003544591758071647,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22696998305968322,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T12:00:00Z,128.203125,0.12736306117204776,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22663851904645257,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T13:00:00Z,128.171875,0.10574204078136518,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22658327504424747,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T14:00:00Z,128.234375,0.028828027187586258,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22669376304865768,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T15:00:00Z,128.21875,0.029635351458409787,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22666614104755511,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T16:00:00Z,128.15625,0.06142356763893986,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2265556530431449,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T17:00:00Z,128.359375,-0.0944676215740401,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.15466784221007465,0.2269147390574781,-0.6816121458328754,20.0,-13.632242916657509,-13.632242916657509,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T18:00:00Z,128.265625,-0.00047841438268392267,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.0007832876388656882,0.2267490070508628,-0.0034544258828440493,20.0,-0.06908851765688098,-0.06908851765688098,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T19:00:00Z,128.234375,0.020514390411563,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22669376304865768,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T20:00:00Z,128.140625,0.07617626027439428,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22652803104204236,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T21:00:00Z,128.265625,-0.03254915981705153,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.05329136301699446,0.2267490070508628,-0.23502357831732648,20.0,-4.70047156634653,-4.70047156634653,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-11,2022-03-11T22:00:00Z,128.265625,-0.021699439878034354,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.03552757534466298,0.2267490070508628,-0.1566823855448843,20.0,-3.1336477108976863,-3.1336477108976863,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-13T23:00:00Z,127.984375,0.17303370674798657,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2262518110310168,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T00:00:00Z,127.890625,0.17785580449867666,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22608607902440148,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T01:00:00Z,127.84375,0.14982053633245584,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22600321302109383,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T02:00:00Z,127.828125,0.11029702422165144,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22597559101999126,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T03:00:00Z,127.828125,0.07353134948111517,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22597559101999126,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T04:00:00Z,127.765625,0.09068756632075292,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.22586510301558105,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T05:00:00Z,127.75,0.07087504421383528,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2258374810144785,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T06:00:00Z,127.75,0.04725002947589019,-0.15806055518791595,YES,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,0.0,0.2258374810144785,0.0,20.0,0.0,0.0,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
ZN,APPENDIX_C_172_004,10-year US,ZNM2,2022-03-14,2022-03-14T07:00:00Z,127.828125,-0.020583313682735138,-0.15806055518791595,NO,2020-12-21,0.7000540032945426,0.1723419041000695,1.6372577146853637,-0.03370018912084691,0.22597559101999126,-0.14913198796707902,20.0,-2.9826397593415805,-2.9826397593415805,PASS_S27_FORECAST_RUNTIME_DEV_RECON_ONLY
