row_id,appendix_table,source_group,descriptive_name,author_market_code,source_exchange,lane_class,ninjatrader_mapping_status,databento_coverage_classification,databento_dataset_candidate,databento_symbol_candidate,databento_candidate_kind,databento_provider_patch_status,ninjatrader_blocked_recovery_status,pre_real_data_readiness_status,next_required_gate,allowed_next_action_before_real_data,hard_blocker_before_ohlcv,market_row_access_status,ohlcv_download_authorized,strategy_use_status,substitution_policy,notes
APPENDIX_C_174_003,174,US equity index futures,Russell 1000 Value,RSV,GLOBEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,RSV.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_174_004,174,US equity index futures,Russell 2000 smallcap (micro),M2K,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,M2K.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_174_005,174,US equity index futures,S&P 400 midcap (e-mini),EMD,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,EMD.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_174_006,174,US equity index futures,S&P 500 (micro),MES,GLOBEX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_EXACT_METADATA_MATCH,GLBX.MDP3,MES.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_001,175,European equity index futures,Dutch AEX,EOE,Euronext,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_002,175,European equity index futures,French CAC 40,CAC40,MONEP,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_003,175,European equity index futures,German DAX 30,DAX,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_OTHER_DATASET_EXACT_METADATA_MATCH,GLBX.MDP3,DAX.c.0,AUTHOR_CODE_CONTINUOUS_EXACT,DATABENTO_EXACT_METADATA_CANDIDATE_NOT_DATA_READY,RECOVERED_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_EXACT_METADATA_CANDIDATE,REQUIRES_DATABENTO_CONTRACT_IDENTITY_STATIC_LOCK_AND_DATED_CONTRACT_SELECTION_GATE,DATABENTO_EXACT_CONTRACT_IDENTITY_AND_DATASET_READINESS_GATE,STATIC_METADATA_DEFINITION_LIFECYCLE_EVIDENCE_ONLY_BEFORE_OHLCV,NO_OHLCV_OR_REAL_DATA_UNTIL_EXPLICIT_DATED_CONTRACT_AND_LIFECYCLE_LOCK,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_004,175,European equity index futures,Swiss SMI,SMI,SOFFEX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,XEUR.EOBI,FSMI.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_005,175,European equity index futures,EU DJ Small cap 200,DJ200S,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,XEUR.EOBI,FXXS.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_006,175,European equity index futures,EU STOXX select dividend 30,DJSD,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_007,175,European equity index futures,EU STOXX 600,DJ600,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,XEUR.EOBI,FXXP.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_175_008,175,European equity index futures,EUROSTOXX 50,ESTX50,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_ALIAS_REQUIRED_METADATA_MATCH,XEUR.EOBI,FESX.c.0,LOCAL_ALIAS_CANDIDATE_CONTINUOUS_NOT_MAPPING_LOCK,DATABENTO_ALIAS_METADATA_CANDIDATE_FAIL_CLOSED_PENDING_MAPPING_LOCK,PARTIAL_RECOVERY_FROM_NINJATRADER_BLOCKED_BY_DATABENTO_ALIAS_CANDIDATE,REQUIRES_SOURCE_NATIVE_ALIAS_MAPPING_EVIDENCE_GATE_THEN_CONTRACT_IDENTITY_GATE,DATABENTO_ALIAS_MAPPING_EVIDENCE_GATE,STATIC_ALIAS_EVIDENCE_ONLY_BEFORE_OHLCV,ALIAS_NOT_A_MAPPING_LOCK_NO_DATA_INTAKE_AUTHORIZED,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_001,176,European stock sector futures,EU Auto,SXAP,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_002,176,European stock sector futures,EU Basic materials,SXPP,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_003,176,European stock sector futures,EU Health,SXDP,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_004,176,European stock sector futures,EU Insurance,SXIP,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_005,176,European stock sector futures,EU Oil,SXEP,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_006,176,European stock sector futures,EU Technology,SX8P,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_007,176,European stock sector futures,EU Travel,SXTP,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_176_008,176,European stock sector futures,EU Utilities,SX6P,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_001,177,Asian equity index futures,MSCI Asia,M1MS,DTB,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_OR_UNRESOLVED_NO_METADATA_MATCH,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_002,177,Asian equity index futures,FTSE China A,XINA50,SGX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_003,177,Asian equity index futures,FTSE China H,XIN01,SGX,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_004,177,Asian equity index futures,Indian NIFTY,NIFTY,SGX,SOURCE_NATIVE_FUTURES,MAPPED_SOURCE_NATIVE_REQUIRES_REVIEW,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NINJATRADER_ALREADY_MAPPED_REVIEW_REQUIRED_OR_NOT_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_005,177,Asian equity index futures,Japan NIKKEI,N225M,Osaka,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
APPENDIX_C_177_006,177,Asian equity index futures,Japan NIKKEI 400,JPNK400,Osaka,SOURCE_NATIVE_FUTURES,BLOCKED_UNAVAILABLE,DATABENTO_UNAVAILABLE_NO_RELEVANT_DATASET_IDENTIFIED_FROM_PUBLISHER_LIST,,,,DATABENTO_NO_COVERAGE_CANDIDATE_FAIL_CLOSED,NOT_RECOVERED_FROM_NINJATRADER_BLOCKED,BLOCKED_OR_UNRESOLVED_BEFORE_DATA_ACCESS,ALTERNATE_PROVIDER_OR_SOURCE_BLOCKAGE_DECISION_GATE,NO_PROVIDER_DATA_ACCESS_FOR_THIS_ROW_WITHOUT_NEW_EVIDENCE,NO_DATABENTO_METADATA_CANDIDATE_FOUND,NO_MARKET_ROW_ACCESS,NO,NOT_STRATEGY_INPUT_NOT_BACKTEST_READY,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Patch derives from Databento metadata/symbology coverage only; continuous symbology is coverage evidence only, not source data or roll authority."
