row_id,appendix_table,source_group,descriptive_name,author_market_code,local_canonical_instrument_id,contract_identity_status,session_roll_readiness_status,risk_fx_cost_carry_leg_readiness_status,annual_risk_status,annual_risk_reference,daily_price_risk_status,daily_price_risk_reference,risk_no_lookahead_status,risk_timestamp_alignment_status,fx_source_status,fx_source_reference,fx_timestamp_policy_status,fx_stale_missing_policy_status,commission_status,commission_reference,spread_slippage_status,spread_slippage_reference,turnover_status,turnover_reference,risk_adjusted_cost_status,trend_eligibility_status,carry_eligibility_status,held_carry_contract_status,comparison_carry_contract_status,carry_curve_leg_availability_status,raw_carry_sign_policy_status,expiry_calendar_status,fixed_month_policy_status,seasonal_wrong_sign_policy_status,liquidity_status,minimum_capital_status,market_row_access_status,provider_api_accessed,ninjatrader_export_used,production_risk_fx_cost_carry_leg_lock_status,substitution_status,block_reason,notes
APPENDIX_C_174_002,174,US equity index futures,Nasdaq (micro),MNQ,CARVER_APPENDIX_C_174_002_MNQ,CONTRACT_IDENTITY_REQUIRES_REVIEW,SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY,RISK_FX_COST_CARRY_LEG_BLOCKED_SESSION_ROLL_COMPLETED_BAR,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Session/roll/completed-bar readiness is SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY; no annual risk, price risk, FX, cost, eligibility, or carry-leg readiness can proceed before upstream completed-bar/session/roll evidence is locked.",No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_174_003,174,US equity index futures,Russell 1000 Value,RSV,CARVER_APPENDIX_C_174_003_RSV,CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE,SESSION_ROLL_BLOCKED_CONTRACT_IDENTITY,RISK_FX_COST_CARRY_LEG_BLOCKED_CONTRACT_IDENTITY,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,Contract identity is CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE; risk/FX/cost/carry-leg readiness cannot proceed.,No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_174_004,174,US equity index futures,Russell 2000 smallcap (micro),M2K,CARVER_APPENDIX_C_174_004_M2K,CONTRACT_IDENTITY_REQUIRES_REVIEW,SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY,RISK_FX_COST_CARRY_LEG_BLOCKED_SESSION_ROLL_COMPLETED_BAR,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Session/roll/completed-bar readiness is SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY; no annual risk, price risk, FX, cost, eligibility, or carry-leg readiness can proceed before upstream completed-bar/session/roll evidence is locked.",No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_174_005,174,US equity index futures,S&P 400 midcap (e-mini),EMD,CARVER_APPENDIX_C_174_005_EMD,CONTRACT_IDENTITY_REQUIRES_REVIEW,SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY,RISK_FX_COST_CARRY_LEG_BLOCKED_SESSION_ROLL_COMPLETED_BAR,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Session/roll/completed-bar readiness is SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY; no annual risk, price risk, FX, cost, eligibility, or carry-leg readiness can proceed before upstream completed-bar/session/roll evidence is locked.",No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_174_006,174,US equity index futures,S&P 500 (micro),MES,CARVER_APPENDIX_C_174_006_MES,CONTRACT_IDENTITY_REQUIRES_REVIEW,SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY,RISK_FX_COST_CARRY_LEG_BLOCKED_SESSION_ROLL_COMPLETED_BAR,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Session/roll/completed-bar readiness is SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY; no annual risk, price risk, FX, cost, eligibility, or carry-leg readiness can proceed before upstream completed-bar/session/roll evidence is locked.",No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_175_001,175,European equity index futures,Dutch AEX,EOE,CARVER_APPENDIX_C_175_001_EOE,CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE,SESSION_ROLL_BLOCKED_CONTRACT_IDENTITY,RISK_FX_COST_CARRY_LEG_BLOCKED_CONTRACT_IDENTITY,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,Contract identity is CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE; risk/FX/cost/carry-leg readiness cannot proceed.,No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_175_002,175,European equity index futures,French CAC 40,CAC40,CARVER_APPENDIX_C_175_002_CAC40,CONTRACT_IDENTITY_REQUIRES_REVIEW,SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY,RISK_FX_COST_CARRY_LEG_BLOCKED_SESSION_ROLL_COMPLETED_BAR,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,"Session/roll/completed-bar readiness is SESSION_ROLL_BLOCKED_NO_COMPLETED_BAR_POLICY; no annual risk, price risk, FX, cost, eligibility, or carry-leg readiness can proceed before upstream completed-bar/session/roll evidence is locked.",No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_175_003,175,European equity index futures,German DAX 30,DAX,CARVER_APPENDIX_C_175_003_DAX,CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE,SESSION_ROLL_BLOCKED_CONTRACT_IDENTITY,RISK_FX_COST_CARRY_LEG_BLOCKED_CONTRACT_IDENTITY,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,Contract identity is CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE; risk/FX/cost/carry-leg readiness cannot proceed.,No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_175_004,175,European equity index futures,Swiss SMI,SMI,CARVER_APPENDIX_C_175_004_SMI,CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE,SESSION_ROLL_BLOCKED_CONTRACT_IDENTITY,RISK_FX_COST_CARRY_LEG_BLOCKED_CONTRACT_IDENTITY,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,Contract identity is CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE; risk/FX/cost/carry-leg readiness cannot proceed.,No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_175_005,175,European equity index futures,EU DJ Small cap 200,DJ200S,CARVER_APPENDIX_C_175_005_DJ200S,CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE,SESSION_ROLL_BLOCKED_CONTRACT_IDENTITY,RISK_FX_COST_CARRY_LEG_BLOCKED_CONTRACT_IDENTITY,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,Contract identity is CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE; risk/FX/cost/carry-leg readiness cannot proceed.,No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_175_006,175,European equity index futures,EU STOXX select dividend 30,DJSD,CARVER_APPENDIX_C_175_006_DJSD,CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE,SESSION_ROLL_BLOCKED_CONTRACT_IDENTITY,RISK_FX_COST_CARRY_LEG_BLOCKED_CONTRACT_IDENTITY,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,Contract identity is CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE; risk/FX/cost/carry-leg readiness cannot proceed.,No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
APPENDIX_C_175_007,175,European equity index futures,EU STOXX 600,DJ600,CARVER_APPENDIX_C_175_007_DJ600,CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE,SESSION_ROLL_BLOCKED_CONTRACT_IDENTITY,RISK_FX_COST_CARRY_LEG_BLOCKED_CONTRACT_IDENTITY,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,BLOCKED_UPSTREAM_READINESS_NOT_RESOLVED,NO_MARKET_ROW_ACCESS,NO,NO,NOT_LOCKED,FAIL_CLOSED_NO_DROP_NO_SUBSTITUTE_NO_REWEIGHT,Contract identity is CONTRACT_IDENTITY_BLOCKED_UNAVAILABLE; risk/FX/cost/carry-leg readiness cannot proceed.,No external static risk/FX/cost/eligibility/carry-leg policy evidence was named. Synthetic P05/P06/P07 inputs are not production readiness evidence.
